complete,convergence_step,direct_delay_supervision,final_delay_steps,final_loss,final_nominal_delay_error_steps,final_normalized_trace_w1_steps,final_output_trace_mass,final_raw_gradient,final_trace_centroid,final_trace_centroid_error_steps,initial_delay_jacobian,initial_delay_space_gradient,initial_delay_steps,initial_normalized_trace_w1_steps,initial_output_trace_mass,initial_parameter_value,initial_raw_gradient,initial_trace_centroid,initialization_label_raw,learning_rate,maximum_hard_spike_count,objective,objective_role,optimizer_steps,parameterization,path,path_valid,protocol_id,recovered_within_0p1_w1_step,stochastic_seed,target_arrival_step,target_nominal_delay_steps,target_trace_centroid,test_split_opened
True,,False,0.5667486786842346,0.20668859779834747,6.433251321315765,6.43325138092041,1.0,1.3292689800437074e-05,3.56674861907959,6.43325138092041,0.839948683228052,0.056367963917429494,0.953623354434967,6.046376705169678,1.0,-2.0,0.047346197068691254,3.9536232948303223,-2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,4.754223346710205,0.12004819512367249,2.245776653289795,2.245776653289795,1.0,-8.220426934713032e-06,7.754223346710205,2.245776653289795,2.0,-0.1097760945558548,4.0,3.0,1.0,0.0,-0.2195521891117096,7.0,0.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,0,False,7.000000953674316,6.600275881396556e-14,9.5367431640625e-07,9.5367431640625e-07,1.0,1.2092500867311173e-07,10.000000953674316,9.5367431640625e-07,0.8399486832280529,0.006720203384853367,7.0463762283325195,0.04637622833251953,1.0,2.0,0.00564462598413229,10.04637622833252,2.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,178,False,7.0230326652526855,3.8436599425040185e-05,0.023032665252685547,0.023032665252685547,1.0,0.002862500725314021,10.023033142089844,0.02303314208984375,0.14130164970632886,0.1240558068919158,7.856110095977783,0.8561100959777832,1.0,4.0,0.017529290169477463,10.856110572814941,4.0,0.01,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,37,False,0.999950647354126,1.774354413397461e-10,4.935264587402344e-05,4.935264587402344e-05,1.0,-6.290113105933415e-06,3.999950647354126,4.935264587402344e-05,0.14130164970632894,-0.12468016142019993,0.1438896805047989,0.8561103343963623,1.0,-4.0,-0.017617512494325638,3.1438896656036377,-4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,0,False,0.9999997615814209,4.5102810375396984e-15,2.384185791015625e-07,2.384185791015625e-07,1.0,-3.1208649886593776e-08,3.999999761581421,2.384185791015625e-07,0.839948683228052,-0.006754092846674348,0.953623354434967,0.04637664556503296,1.0,-2.0,-0.005673091392964125,3.9536232948303223,-2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,,False,4.317377090454102,0.15493062138557434,3.3173770904541016,3.3173770904541016,1.0,1.836111437114596e-06,7.317377090454102,3.3173770904541016,2.0,-0.046191051602363586,4.0,3.0,1.0,0.0,-0.09238210320472717,7.0,0.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,7.445643424987793,0.20597930252552032,6.445643424987793,6.445643424987793,1.0,5.07417553308187e-07,10.445643424987793,6.445643424987793,0.8399486832280529,-0.05785531484526201,7.0463762283325195,6.0463762283325195,1.0,2.0,-0.04859549552202225,10.04637622833252,2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,7.445622444152832,0.20597930252552032,6.445622444152832,6.445622444152832,1.0,-1.0610011713652057e-06,10.445622444152832,6.445622444152832,0.14130164970632886,0.059480222183248666,7.856110095977783,6.856110095977783,1.0,4.0,0.008404653519392014,10.856110572814941,4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,0.6313352584838867,0.1789426952600479,4.368664741516113,4.368664741516113,1.0,1.923676109072403e-06,3.6313352584838867,4.368664741516113,0.14130164970632894,-0.07098612017739514,0.1438896805047989,4.856110572814941,1.0,-4.0,-0.010030455887317657,3.1438896656036377,-4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,0.6313137412071228,0.1789426952600479,4.368686258792877,4.368686199188232,1.0,1.0397924654625967e-07,3.6313138008117676,4.368686199188232,0.839948683228052,0.04693993770365767,0.953623354434967,4.046376705169678,1.0,-2.0,0.03942713886499405,3.9536232948303223,-2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,10,False,5.000012397766113,1.1169749153383535e-11,1.239776611328125e-05,1.239776611328125e-05,1.0,3.379799181857379e-06,8.000012397766113,1.239776611328125e-05,2.0,-0.14554288983345032,4.0,1.0,1.0,0.0,-0.29108577966690063,7.0,0.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,,False,7.250772953033447,0.11988644301891327,2.2507729530334473,2.2507729530334473,1.0,-5.261762794361857e-07,10.250772476196289,2.250772476196289,0.8399486832280529,-0.029619122414325398,7.0463762283325195,2.0463762283325195,1.0,2.0,-0.024878542870283127,10.04637622833252,2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,7.250783443450928,0.11988644301891327,2.2507834434509277,2.2507834434509277,1.0,5.05932291616773e-07,10.250783920288086,2.250783920288086,0.14130164970632886,0.08771643294828824,7.856110095977783,2.856110095977783,1.0,4.0,0.012394476681947708,10.856110572814941,4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,0.566592276096344,0.20668856799602509,6.433407723903656,6.433407783508301,1.0,1.2865674534623395e-06,3.566592216491699,6.433407783508301,0.14130164970632894,-0.061558095250111876,0.1438896805047989,6.856110572814941,1.0,-4.0,-0.00869826041162014,3.1438896656036377,-4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,0.5665656328201294,0.20668856799602509,6.433434367179871,6.43343448638916,1.0,-7.452354111592285e-07,3.56656551361084,6.43343448638916,0.839948683228052,0.056367963917429494,0.953623354434967,6.046376705169678,1.0,-2.0,0.047346197068691254,3.9536232948303223,-2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,4.754240989685059,0.12004820257425308,2.2457590103149414,2.2457590103149414,1.0,-3.262296559114475e-06,7.754240989685059,2.2457590103149414,2.0,-0.1097760945558548,4.0,3.0,1.0,0.0,-0.2195521891117096,7.0,0.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,0,False,7.000000476837158,1.5487611193520934e-14,4.76837158203125e-07,4.76837158203125e-07,1.0,5.823208937272284e-08,10.0,0.0,0.8399486832280529,0.006720203384853367,7.0463762283325195,0.04637622833251953,1.0,2.0,0.00564462598413229,10.04637622833252,2.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,37,False,7.000050067901611,1.8148822722441338e-10,5.0067901611328125e-05,5.0067901611328125e-05,1.0,6.345585006783949e-06,10.000049591064453,4.9591064453125e-05,0.14130164970632886,0.1240558068919158,7.856110095977783,0.8561100959777832,1.0,4.0,0.017529290169477463,10.856110572814941,4.0,0.05,0.0,causal_filtered_trace,preregistered_negative_control_not_selection_eligible,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,178,False,0.9769676923751831,0.000265240843873471,0.023032307624816895,0.023032307624816895,1.0,-0.019753774628043175,3.9769678115844727,0.023032188415527344,0.14130164970632894,-0.85611033128491,0.1438896805047989,0.8561103343963623,1.0,-4.0,-0.12096980214118958,3.1438896656036377,-4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,0,False,0.9999990463256836,4.547473508864641e-13,9.5367431640625e-07,9.5367431640625e-07,1.0,-8.344643447344424e-07,3.9999990463256836,9.5367431640625e-07,0.839948683228052,-0.0463767059249561,0.953623354434967,0.04637664556503296,1.0,-2.0,-0.038954053074121475,3.9536232948303223,-2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,,False,1.7007122039794922,0.24549879133701324,0.7007122039794922,0.7007122039794922,1.0,0.9383653402328491,4.700712203979492,0.7007122039794922,2.0,3.0,4.0,3.0,1.0,0.0,6.0,7.0,0.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,3.7701616287231445,3.836897611618042,2.7701616287231445,2.7701616287231445,1.0,5.522033214569092,6.7701616287231445,2.7701616287231445,0.8399486832280529,6.046381283905515,7.0463762283325195,6.0463762283325195,1.0,2.0,5.078649997711182,10.04637622833252,2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,6.139937400817871,13.209478378295898,5.139937400817871,5.139937400817871,1.0,7.337690830230713,9.139937400817871,5.139937400817871,0.14130164970632886,6.8561199110794,7.856110095977783,6.856110095977783,1.0,4.0,0.968781054019928,10.856110572814941,4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,1.8050373792648315,5.103892803192139,3.1949626207351685,3.194962501525879,1.0,-4.465814113616943,4.805037498474121,3.194962501525879,0.14130164970632894,-4.8561104607357155,0.1438896805047989,4.856110572814941,1.0,-4.0,-0.6861764192581177,3.1438896656036377,-4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,3.899916887283325,0.6050911545753479,1.1000831127166748,1.1000831127166748,1.0,-2.1987884044647217,6.899917125701904,1.1000828742980957,0.839948683228052,-4.046377095349409,0.953623354434967,4.046376705169678,1.0,-2.0,-3.3987491130828857,3.9536232948303223,-2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,62,False,4.999948024749756,1.35071331897052e-09,5.1975250244140625e-05,5.1975250244140625e-05,1.0,-9.745427087182179e-05,7.999948024749756,5.1975250244140625e-05,2.0,-1.0,4.0,1.0,1.0,0.0,-2.0,7.0,0.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,187,False,5.059178829193115,0.0017510951729491353,0.059178829193115234,0.059178829193115234,1.0,0.11005975306034088,8.059179306030273,0.05917930603027344,0.8399486832280529,2.046377874150487,7.0463762283325195,2.0463762283325195,1.0,2.0,1.7188524007797241,10.04637622833252,2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,,False,6.3323469161987305,0.8875741362571716,1.3323469161987305,1.3323469161987305,1.0,1.7587240934371948,9.33234691619873,1.3323469161987305,0.14130164970632886,2.8561159851987274,7.856110095977783,2.856110095977783,1.0,4.0,0.4035739004611969,10.856110572814941,4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,1.860061526298523,13.20948314666748,5.139938473701477,5.1399383544921875,1.0,-7.337687969207764,4.8600616455078125,5.1399383544921875,0.14130164970632894,-6.856109365440881,0.1438896805047989,6.856110572814941,1.0,-4.0,-0.9687795639038086,3.1438896656036377,-4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,4.229837894439697,3.8368990421295166,2.7701621055603027,2.7701621055603027,1.0,-5.522033214569092,7.229837894439697,2.7701621055603027,0.839948683228052,-6.046377310019766,0.953623354434967,6.046376705169678,1.0,-2.0,-5.078646659851074,3.9536232948303223,-2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,6.299287796020508,0.24549879133701324,0.7007122039794922,0.7007122039794922,1.0,-0.9383653402328491,9.299287796020508,0.7007122039794922,2.0,-3.0,4.0,3.0,1.0,0.0,-6.0,7.0,0.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,0,False,7.000000953674316,4.547473508864641e-13,9.5367431640625e-07,9.5367431640625e-07,1.0,8.344643447344424e-07,10.000000953674316,9.5367431640625e-07,0.8399486832280529,0.04637624467035946,7.0463762283325195,0.04637622833251953,1.0,2.0,0.038953665643930435,10.04637622833252,2.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,178,False,7.023032188415527,0.000265240843873471,0.023032188415527344,0.023032188415527344,1.0,0.019753776490688324,10.023032188415527,0.023032188415527344,0.14130164970632886,0.8561119131306878,7.856110095977783,0.8561100959777832,1.0,4.0,0.12097002565860748,10.856110572814941,4.0,0.01,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,37,False,0.9999502897262573,1.229636836796999e-09,4.971027374267578e-05,4.971027374267578e-05,1.0,-4.3390329665271565e-05,3.999950408935547,4.9591064453125e-05,0.14130164970632894,-0.85611033128491,0.1438896805047989,0.8561103343963623,1.0,-4.0,-0.12096980214118958,3.1438896656036377,-4.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,0,False,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.839948683228052,-0.0463767059249561,0.953623354434967,0.04637664556503296,1.0,-2.0,-0.038954053074121475,3.9536232948303223,-2.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,76,False,1.000723958015442,2.6197130864602514e-07,0.0007239580154418945,0.0007239580154418945,1.0,0.0006337519735097885,4.000723838806152,0.0007238388061523438,2.0,3.0,4.0,3.0,1.0,0.0,6.0,7.0,0.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,185,False,1.078093409538269,0.0030492995865643024,0.07809340953826904,0.07809340953826904,1.0,0.07284624129533768,4.078093528747559,0.0780935287475586,0.8399486832280529,6.046381283905515,7.0463762283325195,6.0463762283325195,1.0,2.0,5.078649997711182,10.04637622833252,2.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,179,False,1.0697842836380005,0.0024349146988242865,0.06978428363800049,0.06978428363800049,1.0,0.06467104703187943,4.069784164428711,0.06978416442871094,0.14130164970632886,6.8561199110794,7.856110095977783,6.856110095977783,1.0,4.0,0.968781054019928,10.856110572814941,4.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,77,False,4.999693393707275,4.7003709369164426e-08,0.0003066062927246094,0.0003066062927246094,1.0,-0.0005749103147536516,7.999693393707275,0.0003066062927246094,0.14130164970632894,-4.8561104607357155,0.1438896805047989,4.856110572814941,1.0,-4.0,-0.6861764192581177,3.1438896656036377,-4.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,56,False,4.999716281890869,4.0247982724395115e-08,0.0002837181091308594,0.0002837181091308594,1.0,-0.0005319915944710374,7.999716281890869,0.0002837181091308594,0.839948683228052,-4.046377095349409,0.953623354434967,4.046376705169678,1.0,-2.0,-3.3987491130828857,3.9536232948303223,-2.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,10,False,5.000012397766113,7.685230229981244e-11,1.239776611328125e-05,1.239776611328125e-05,1.0,2.324577326362487e-05,8.000012397766113,1.239776611328125e-05,2.0,-1.0,4.0,1.0,1.0,0.0,-2.0,7.0,0.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,31,False,5.000074863433838,2.7666828827932477e-09,7.486343383789062e-05,7.486343383789062e-05,1.0,0.00013947347179055214,8.00007438659668,7.43865966796875e-05,0.8399486832280529,2.046377874150487,7.0463762283325195,2.0463762283325195,1.0,2.0,1.7188524007797241,10.04637622833252,2.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,60,False,4.999818325042725,1.6502895050507504e-08,0.00018167495727539062,0.00018167495727539062,1.0,-0.0003406487812753767,7.999818325042725,0.00018167495727539062,0.14130164970632886,2.8561159851987274,7.856110095977783,2.856110095977783,1.0,4.0,0.4035739004611969,10.856110572814941,4.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,179,False,6.930215835571289,0.0024349146988242865,0.06978416442871094,0.06978416442871094,1.0,-0.06467103213071823,9.930215835571289,0.06978416442871094,0.14130164970632894,-6.856109365440881,0.1438896805047989,6.856110572814941,1.0,-4.0,-0.9687795639038086,3.1438896656036377,-4.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,185,False,6.921906471252441,0.0030492995865643024,0.0780935287475586,0.0780935287475586,1.0,-0.07284625619649887,9.921906471252441,0.0780935287475586,0.839948683228052,-6.046377310019766,0.953623354434967,6.046376705169678,1.0,-2.0,-5.078646659851074,3.9536232948303223,-2.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,76,False,6.999276161193848,2.6197130864602514e-07,0.0007238388061523438,0.0007238388061523438,1.0,-0.0006337518570944667,9.999276161193848,0.0007238388061523438,2.0,-3.0,4.0,3.0,1.0,0.0,-6.0,7.0,0.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,0,False,7.000002384185791,1.8189894035458565e-12,2.384185791015625e-06,2.384185791015625e-06,1.0,1.6689266431058059e-06,10.000001907348633,1.9073486328125e-06,0.8399486832280529,0.04637624467035946,7.0463762283325195,0.04637622833251953,1.0,2.0,0.038953665643930435,10.04637622833252,2.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,37,False,7.000049114227295,1.229636836796999e-09,4.9114227294921875e-05,4.9114227294921875e-05,1.0,4.339035149314441e-05,10.000049591064453,4.9591064453125e-05,0.14130164970632886,0.8561119131306878,7.856110095977783,0.8561100959777832,1.0,4.0,0.12097002565860748,10.856110572814941,4.0,0.05,0.0,soft_centroid,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,151,False,1.002331256866455,0.000515832391101867,0.002331256866455078,0.002331256866455078,1.0,0.19403599202632904,4.002331256866455,0.002331256866455078,0.14130164970632894,-0.27287351121189146,0.1438896805047989,0.8561103343963623,1.0,-4.0,-0.03855747729539871,3.1438896656036377,-4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,0,False,0.9993632435798645,0.0001408557000104338,0.000636756420135498,0.000636756420135498,1.0,-0.19347091019153595,3.9993631839752197,0.0006368160247802734,0.839948683228052,-0.22349190257328694,0.953623354434967,0.04637664556503296,1.0,-2.0,-0.18772172927856445,3.9536232948303223,-2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
True,,False,1.2081257104873657,0.04713066294789314,0.20812571048736572,0.20812571048736572,1.0,0.23782850801944733,4.208125591278076,0.20812559127807617,2.0,0.2211991548538208,4.0,3.0,1.0,0.0,0.4423983097076416,7.0,0.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,3.268108606338501,0.561136782169342,2.268108606338501,2.268108606338501,1.0,0.45454442501068115,6.268108367919922,2.268108367919922,0.8399486832280529,0.22349199127609373,7.0463762283325195,6.0463762283325195,1.0,2.0,0.18772180378437042,10.04637622833252,2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,6.089267253875732,1.269943356513977,5.089267253875732,5.089267253875732,1.0,0.3281858563423157,9.089266777038574,5.089266777038574,0.14130164970632886,0.27287388030923965,7.856110095977783,6.856110095977783,1.0,4.0,0.03855752944946289,10.856110572814941,4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,4.0,False
True,,False,1.9107314348220825,0.7699437141418457,3.0892685651779175,3.089268684387207,1.0,-0.3281858265399933,4.910731315612793,3.089268684387207,0.14130164970632894,-0.2728734584836989,0.1438896805047989,4.856110572814941,1.0,-4.0,-0.038557469844818115,3.1438896656036377,-4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,4.7318925857543945,0.061136454343795776,0.26810741424560547,0.26810741424560547,1.0,-0.4545441269874573,7.7318925857543945,0.26810741424560547,0.839948683228052,-0.22349197353553255,0.953623354434967,4.046376705169678,1.0,-2.0,-0.18772178888320923,3.9536232948303223,-2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,48,False,4.99941873550415,0.0001285754842683673,0.0005812644958496094,0.0005812644958496094,1.0,-0.4148339629173279,7.99941873550415,0.0005812644958496094,2.0,-0.2840254306793213,4.0,1.0,1.0,0.0,-0.5680508613586426,7.0,0.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,127,False,5.004394054412842,0.0009724455885589123,0.004394054412841797,0.004394054412841797,1.0,0.41490820050239563,8.00439453125,0.00439453125,0.8399486832280529,0.22349199127609373,7.0463762283325195,2.0463762283325195,1.0,2.0,0.18772180378437042,10.04637622833252,2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,8,5.0,8.0,False
True,,False,6.089268207550049,0.26994359493255615,1.0892682075500488,1.0892682075500488,1.0,0.3281858563423157,9.089268684387207,1.089268684387207,0.14130164970632886,0.27287393303743224,7.856110095977783,2.856110095977783,1.0,4.0,0.03855753690004349,10.856110572814941,4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,8.0,False
True,,False,1.9107314348220825,1.2699437141418457,5.0892685651779175,5.089268684387207,1.0,-0.32818570733070374,4.910731315612793,5.089268684387207,0.14130164970632894,-0.2728734584836989,0.1438896805047989,6.856110572814941,1.0,-4.0,-0.038557469844818115,3.1438896656036377,-4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,4.731891632080078,0.5611366629600525,2.268108367919922,2.268108367919922,1.0,-0.4545442759990692,7.731891632080078,2.268108367919922,0.839948683228052,-0.22349190257328694,0.953623354434967,6.046376705169678,1.0,-2.0,-0.18772172927856445,3.9536232948303223,-2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,,False,6.787205696105957,0.04821373149752617,0.21279430389404297,0.21279430389404297,1.0,-0.23884202539920807,9.787205696105957,0.21279430389404297,2.0,-0.2840254306793213,4.0,3.0,1.0,0.0,-0.5680508613586426,7.0,0.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,False,,10,7.0,10.0,False
True,0,False,7.000637054443359,0.00014091530465520918,0.000637054443359375,0.000637054443359375,1.0,0.19347088038921356,10.00063705444336,0.000637054443359375,0.8399486832280529,0.2234919203138481,7.0463762283325195,0.04637622833251953,1.0,2.0,0.18772174417972565,10.04637622833252,2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,151,False,6.997669219970703,0.0005157131236046553,0.002330780029296875,0.002330780029296875,1.0,-0.1940358579158783,9.997669219970703,0.002330780029296875,0.14130164970632886,0.27287393303743224,7.856110095977783,0.8561100959777832,1.0,4.0,0.03855753690004349,10.856110572814941,4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,10.0,False
True,35,False,1.002449631690979,0.0005420126835815609,0.002449631690979004,0.002449631690979004,1.0,0.19406069815158844,4.0024495124816895,0.002449512481689453,0.14130164970632894,-0.27287351121189146,0.1438896805047989,0.8561103343963623,1.0,-4.0,-0.03855747729539871,3.1438896656036377,-4.0,0.05,0.0,symmetric_kernel_alignment,candidate,200,sigmoid,buffer_current,True,delay_soft_trace_credit_level0c_v1,True,,4,1.0,4.0,False
